Date,Arizona Cases,Arizona Deaths,Yavapai Cases,Yavapai Deaths,Yavapai Recoveries,Yavapai Total Tested,Yavapai Negative Tests,Yavapai Positive Tests
06/26/20,66458,1535,614,7,325,17908,17294,614
06/29/20,,,771,8,,,,
06/30/20,,,794,9,,,,
07/02/20,,,853,11,,,,
07/06/20,,,973,10,,,,
07/07/20,105094,1927,999,11,420,21086,20087,999
07/08/20,108614,1963,1041,11,420,21456,20415,1041
07/09/20,112671,2038,1056,11,420,21690,20634,1056
07/10/20,116892,2082,1070,11,420,22023,20953,1070
07/13/20,123824,2245,1167,15,480,23031,21864,1167
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
