DATE,06/26/20,06/29/20,06/30/20,07/02/20,07/06/20,07/07/20,07/08/20,07/09/20,07/10/20
Arizona Cases,66458,,,,,105094,108614,112671,116892
Arizona Deaths,1535,,,,,1927,1963,2038,2082
Yavapai Cases,614,771,794,853,973,999,1041,1056,1070
Yavapai Deaths,7,8,9,11,10,11,11,11,11
Yavapai Recoveries,325,,,,,420,420,420,420
Yavapai Total Tested,17908,,,,,21086,21456,21690,22023
Yavapai Negative Tests,17294,,,,,20087,20415,20634,20953
Yavapai Positive Tests,614,,,,,999,1041,1056,1070
YRMC Hospitalizations,14,21,27,32,36,33,28,30,29
VVMC Hospitalizations,14,18,18,19,21,18,15,16,15
VA Hospitalizations,2,2,2,3,3,3,3,7,5
Bagdad,,,,,5,5,5,5,5
Black Canyon City,7,6,8,11,11,12,12,12,12
Camp Verde,44,49,52,53,63,62,66,66,67
Chino Valley,21,36,35,32,39,42,43,43,44
Clarkdale,12,13,13,21,25,26,28,28,28
Cornville,10,12,12,14,14,13,17,17,17
Cottonwood,87,100,104,112,120,121,130,133,135
Dewey-Humboldt,22,25,25,28,37,40,44,44,45
Mayer,19,23,24,29,26,25,26,26,28
Paulden,9,11,11,14,15,15,15,15,16
Prescott,109,178,182,183,213,220,231,237,244
Prescott Valley,85,108,117,129,187,193,197,202,203
Rimrock,11,11,11,12,14,14,14,14,14
Sedona,44,47,49,56,57,59,62,61,61
Other Quad-Cities,9,10,10,11,8,10,10,13,13
Other Verde Valley,0,0,1,1,1,1,1,1,1
Unknown,2,19,17,27,15,18,17,16,14
